key,symbol,start_utc,end_utc,cutoff_utc,split,month,label,has_news,R1,P0_observed,P0_raw,P0_cal,P0_strict,P1_observed,P1_raw,P1_cal,P1_strict,P2_observed,P2_raw,P2_cal,P2_strict,P3_observed,P3_raw,P3_cal,P3_strict,paragraph_selected,phase,P0_logp_up,P0_logp_down,P0_choice_mass,P0_prompt_tokens,P0_seconds,P1_logp_up,P1_logp_down,P1_choice_mass,P1_prompt_tokens,P1_seconds,P2_logp_up,P2_logp_down,P2_choice_mass,P2_prompt_tokens,P2_seconds,P3_logp_up,P3_logp_down,P3_choice_mass,P3_prompt_tokens,P3_seconds
AMZN|2018-04-11 14:30:00+00:00,AMZN,2018-04-11 14:30:00+00:00,2018-04-11 18:30:00+00:00,2018-04-11 14:25:00+00:00,train,2018-04,0,0,0.5269955421349779,0.7310585786300049,0.7310585786300049,0.5191427996947461,0.5269955421349779,0.7310585786300049,0.7310585786300049,0.5254169949148604,0.5269955421349779,0.7310585786300049,0.7310585786300049,0.5045787822146126,0.5269955421349779,0.7310585786300049,0.7310585786300049,0.5045787822109691,0.5269955421349779,0.5269955421349779,outer,-0.31424951553344727,-1.3142495155334473,0.9990126597262546,971,1.4459460377693176,-0.31424951553344727,-1.3142495155334473,0.9990126597262546,971,1.4117965698242188,-0.31424951553344727,-1.3142495155334473,0.9990126597262546,971,1.4123030304908752,-0.31424951553344727,-1.3142495155334473,0.9990126597262546,971,2.1713719964027405
AAPL|2018-04-11 15:30:00+00:00,AAPL,2018-04-11 15:30:00+00:00,2018-04-11 19:30:00+00:00,2018-04-11 15:25:00+00:00,train,2018-04,0,1,0.3931231181211488,0.5312093733737563,0.5312093733737563,0.5405088522644486,0.5405088522644486,0.731058584489497,0.731058584489497,0.5449552872973826,0.5449552872973826,0.4687906266262437,0.4687906266262437,0.4961952115746406,0.4961952115746406,0.5621765008857981,0.5621765008857981,0.5080917136387277,0.5080917136387277,0.5405088522644486,outer,-0.6337944865226746,-0.7587944865226746,0.9988052630616348,3060,4.446018040180206,-0.314939945936203,-1.3149399757385254,0.9983231410685535,2987,4.943107485771179,-0.7592298984527588,-0.6342298984527588,0.9983704659990501,5771,8.492090225219727,-0.5782131552696228,-0.8282131552696228,0.9977288475874939,5434,12.576910495758057
AMZN|2018-04-11 15:30:00+00:00,AMZN,2018-04-11 15:30:00+00:00,2018-04-11 19:30:00+00:00,2018-04-11 15:25:00+00:00,train,2018-04,0,0,0.5131465164544459,0.7057850278370111,0.7057850278370111,0.525197011389586,0.5131465164544459,0.7057850278370111,0.7057850278370111,0.5293161160219845,0.5131465164544459,0.7057850278370111,0.7057850278370111,0.5040064606871469,0.5131465164544459,0.7057850278370111,0.7057850278370111,0.5040064606839588,0.5131465164544459,0.5131465164544459,outer,-0.34938478469848633,-1.2243847846984863,0.9990602381595739,972,1.4219167828559875,-0.34938478469848633,-1.2243847846984863,0.9990602381595739,972,1.4224862456321716,-0.34938478469848633,-1.2243847846984863,0.9990602381595739,972,1.4162850379943848,-0.34938478469848633,-1.2243847846984863,0.9990602381595739,972,1.7319340109825134
AAPL|2018-04-12 13:30:00+00:00,AAPL,2018-04-12 13:30:00+00:00,2018-04-12 17:30:00+00:00,2018-04-12 13:25:00+00:00,train,2018-04,1,1,0.6061476154791648,0.622459324198198,0.622459324198198,0.5466059088034801,0.5466059088034801,0.8933094138654242,0.8933094138654242,0.5579265872621844,0.5579265872621844,0.8519528019683106,0.8519528019683106,0.5530674469848904,0.5530674469848904,0.8519528000888387,0.8519528000888387,0.556405814586354,0.556405814586354,0.5466059088034801,outer,-0.4761318266391754,-0.976131796836853,0.9979472785128787,2489,3.8750584721565247,-0.11469642072916031,-2.239696502685547,0.9981276044222331,2488,5.550246715545654,-0.16231811046600342,-1.9123181104660034,0.9979082307769636,3985,7.612241804599762,-0.16184784471988678,-1.9118478298187256,0.9983776253990997,3349,5.418254017829895
AMZN|2018-04-12 13:30:00+00:00,AMZN,2018-04-12 13:30:00+00:00,2018-04-12 17:30:00+00:00,2018-04-12 13:25:00+00:00,train,2018-04,1,0,0.4601712017247106,0.2689414155105029,0.2689414155105029,0.6141632125342826,0.4601712017247106,0.2689414155105029,0.2689414155105029,0.5871147407592286,0.4601712017247106,0.2689414155105029,0.2689414155105029,0.4954212176489367,0.4601712017247106,0.2689414155105029,0.2689414155105029,0.4954212176525802,0.4601712017247106,0.4601712017247106,outer,-1.314404845237732,-0.31440481543540955,0.9988575171987181,972,1.4219167828559875,-1.314404845237732,-0.31440481543540955,0.9988575171987181,972,1.4069977402687073,-1.314404845237732,-0.31440481543540955,0.9988575171987181,972,1.4233494997024536,-1.314404845237732,-0.31440481543540955,0.9988575171987181,972,1.782946228981018
AAPL|2018-04-12 14:30:00+00:00,AAPL,2018-04-12 14:30:00+00:00,2018-04-12 18:30:00+00:00,2018-04-12 14:25:00+00:00,train,2018-04,0,1,0.4359979750208765,0.320821300824607,0.320821300824607,0.5262382689635745,0.5262382689635745,0.1645164690410926,0.1645164690410926,0.5144810051598593,0.5144810051598593,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5262382689635745,outer,-1.1390423774719238,-0.38904237747192383,0.9978309843644041,2976,4.334706485271454,-1.8060380220413208,-0.18103806674480438,0.9987074121076204,2960,4.992968797683716,-0.6962218284606934,-0.6962218284606934,0.9969300739884868,5889,8.71897953748703,-0.6961200833320618,-0.6961200833320618,0.997031511927422,5889,11.4155855178833
AMZN|2018-04-12 14:30:00+00:00,AMZN,2018-04-12 14:30:00+00:00,2018-04-12 18:30:00+00:00,2018-04-12 14:25:00+00:00,train,2018-04,0,0,0.4808374711448478,0.3775406617944891,0.3775406617944891,0.5909240974201574,0.4808374711448478,0.3775406617944891,0.3775406617944891,0.5718680467618982,0.4808374711448478,0.3775406617944891,0.3775406617944891,0.4977105607565726,0.4808374711448478,0.3775406617944891,0.3775406617944891,0.4977105607583945,0.4808374711448478,0.4808374711448478,outer,-0.9754617214202881,-0.4754616916179657,0.9986162395911095,973,1.420881748199463,-0.9754617214202881,-0.4754616916179657,0.9986162395911095,973,1.417429268360138,-0.9754617214202881,-0.4754616916179657,0.9986162395911095,973,1.4157575368881226,-0.9754617214202881,-0.4754616916179657,0.9986162395911095,973,1.5349212288856506
AAPL|2018-04-12 15:30:00+00:00,AAPL,2018-04-12 15:30:00+00:00,2018-04-12 19:30:00+00:00,2018-04-12 15:25:00+00:00,train,2018-04,1,1,0.3781583836743525,0.0040701375743267,0.0040701375743267,0.4486233978192111,0.4486233978192111,0.0373268842652792,0.0373268842652792,0.4955472919297994,0.4955472919297994,0.0758581826328105,0.0758581826328105,0.4244849212901465,0.4244849212901465,0.0420877247616266,0.0420877247616266,0.4002025986203599,0.4002025986203599,0.4486233978192111,outer,-5.5045061111450195,-0.004506076220422983,0.9995724583299984,2968,4.329501032829285,-3.2893831729888916,-0.03938308730721474,0.9986591808846036,2960,4.988243281841278,-2.5798046588897705,-0.07980469614267349,0.999085459423191,5941,8.757609009742737,-3.168731689453125,-0.04373161122202873,0.9992677329529605,5464,10.19152843952179
AMZN|2018-04-12 15:30:00+00:00,AMZN,2018-04-12 15:30:00+00:00,2018-04-12 19:30:00+00:00,2018-04-12 15:25:00+00:00,train,2018-04,1,0,0.4831700321882864,0.4687906266262437,0.4687906266262437,0.57321788913059,0.4831700321882864,0.4687906266262437,0.4687906266262437,0.5603411082363476,0.4831700321882864,0.4687906266262437,0.4687906266262437,0.4994276364731606,0.4831700321882864,0.4687906266262437,0.4687906266262437,0.499427636473616,0.4831700321882864,0.4831700321882864,outer,-0.758936882019043,-0.633936882019043,0.9986630478160712,973,1.4456477165222168,-0.758936882019043,-0.633936882019043,0.9986630478160712,973,1.417429268360138,-0.758936882019043,-0.633936882019043,0.9986630478160712,973,1.4157575368881226,-0.758936882019043,-0.633936882019043,0.9986630478160712,973,1.5349212288856506
AAPL|2018-04-13 13:30:00+00:00,AAPL,2018-04-13 13:30:00+00:00,2018-04-13 17:30:00+00:00,2018-04-13 13:25:00+00:00,train,2018-04,1,1,0.6319345563307361,0.6791786926816161,0.6791786926816161,0.5506629740078814,0.5506629740078814,0.8354835452961425,0.8354835452961425,0.5521702457939981,0.5521702457939981,0.8354835330070839,0.8354835330070839,0.549302476394434,0.549302476394434,0.8354835330070839,0.8354835330070839,0.5524075351454564,0.5524075351454564,0.5506629740078814,outer,-0.3886050283908844,-1.138604998588562,0.9982674898166879,2983,4.317966461181641,-0.1809515357017517,-1.8059515953063965,0.998793817901068,2925,5.681007504463196,-0.18099966645240784,-1.8059996366500854,0.9987457610521997,5095,7.491261780261993,-0.18099966645240784,-1.8059996366500854,0.9987457610521997,5095,12.028895735740662
AMZN|2018-04-13 13:30:00+00:00,AMZN,2018-04-13 13:30:00+00:00,2018-04-13 17:30:00+00:00,2018-04-13 13:25:00+00:00,train,2018-04,0,0,0.4952026644189087,0.6224593312018546,0.6224593312018546,0.5433082163169974,0.4952026644189087,0.6224593312018546,0.6224593312018546,0.5409901495831382,0.4952026644189087,0.6224593312018546,0.6224593312018546,0.502289439106968,0.4952026644189087,0.6224593312018546,0.6224593312018546,0.5022894391051461,0.4952026644189087,0.4952026644189087,outer,-0.4749498963356018,-0.9749498963356018,0.9991274687214884,969,1.4604331851005554,-0.4749498963356018,-0.9749498963356018,0.9991274687214884,969,1.4070091843605042,-0.4749498963356018,-0.9749498963356018,0.9991274687214884,969,1.4037264585494995,-0.4749498963356018,-0.9749498963356018,0.9991274687214884,969,2.9383475184440613
AAPL|2018-04-13 14:30:00+00:00,AAPL,2018-04-13 14:30:00+00:00,2018-04-13 18:30:00+00:00,2018-04-13 14:25:00+00:00,train,2018-04,1,1,0.5090532173494363,0.1192029267156966,0.1192029267156966,0.5057829353334302,0.5057829353334302,0.2689414155105029,0.2689414155105029,0.5217551112408512,0.5217551112408512,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5057829353334302,outer,-2.127971887588501,-0.12797193229198456,0.9989566287704444,2884,4.235195815563202,-1.3150187730789185,-0.31501874327659607,0.9982444789594076,2860,4.777449190616608,-0.6957575082778931,-0.6957575082778931,0.9973930762250034,4808,7.063565731048584,-0.6946213841438293,-0.6946213841438293,0.9985268825204408,4271,7.810486733913422
AMZN|2018-04-13 14:30:00+00:00,AMZN,2018-04-13 14:30:00+00:00,2018-04-13 18:30:00+00:00,2018-04-13 14:25:00+00:00,train,2018-04,0,0,0.5281244372068938,0.651354857898194,0.651354857898194,0.5372814786610195,0.5281244372068938,0.651354857898194,0.651354857898194,0.537103164336117,0.5281244372068938,0.651354857898194,0.651354857898194,0.5028617874971016,0.5281244372068938,0.651354857898194,0.651354857898194,0.5028617874948244,0.5281244372068938,0.5281244372068938,outer,-0.4295424520969391,-1.0545424222946167,0.9991585907534639,970,1.427956223487854,-0.4295424520969391,-1.0545424222946167,0.9991585907534639,970,1.4066370129585266,-0.4295424520969391,-1.0545424222946167,0.9991585907534639,970,1.4302257895469666,-0.4295424520969391,-1.0545424222946167,0.9991585907534639,970,3.091411769390106
AAPL|2018-04-13 15:30:00+00:00,AAPL,2018-04-13 15:30:00+00:00,2018-04-13 19:30:00+00:00,2018-04-13 15:25:00+00:00,train,2018-04,0,1,0.5144704398541848,0.0259573588460982,0.0259573588460982,0.4791722910816556,0.4791722910816556,0.4073334000459302,0.4073334000459302,0.5290200037950152,0.5290200037950152,0.4687906266262437,0.4687906266262437,0.4961952115746406,0.4961952115746406,0.5312093733737563,0.5312093733737563,0.5040461217598912,0.5040461217598912,0.4791722910816556,outer,-3.6517553329467773,-0.026755398139357567,0.9995449023281201,3106,4.514196753501892,-0.9005776643753052,-0.5255776643753052,0.9975486093420534,3081,4.49519956111908,-0.7587652802467346,-0.6337652802467346,0.9988344348697559,5990,8.850865721702576,-0.6344400644302368,-0.7594400644302368,0.9981606645415146,5540,15.822572469711304
AMZN|2018-04-13 15:30:00+00:00,AMZN,2018-04-13 15:30:00+00:00,2018-04-13 19:30:00+00:00,2018-04-13 15:25:00+00:00,train,2018-04,0,0,0.5001294956559369,0.2450850131323717,0.2450850131323717,0.6198970094261663,0.5001294956559369,0.2450850131323717,0.2450850131323717,0.5909016412840736,0.5001294956559369,0.2450850131323717,0.2450850131323717,0.4948489082569881,0.5001294956559369,0.2450850131323717,0.2450850131323717,0.494848908261087,0.5001294956559369,0.5001294956559369,outer,-1.40729820728302,-0.28229820728302,0.9988525877467117,971,1.4459460377693176,-1.40729820728302,-0.28229820728302,0.9988525877467117,971,1.4117965698242188,-1.40729820728302,-0.28229820728302,0.9988525877467117,971,1.4123030304908752,-1.40729820728302,-0.28229820728302,0.9988525877467117,971,2.1713719964027405
AAPL|2018-04-16 13:30:00+00:00,AAPL,2018-04-16 13:30:00+00:00,2018-04-16 17:30:00+00:00,2018-04-16 13:25:00+00:00,train,2018-04,1,1,0.5816405466597233,0.8519528076067262,0.8519528076067262,0.5668187086170157,0.5668187086170157,0.9046505331728752,0.9046505331728752,0.5593633045022484,0.5593633045022484,0.9399133464597458,0.9399133464597458,0.5829335982031473,0.5829335982031473,0.9399133464597458,0.9399133464597458,0.5880879072930507,0.5880879072930507,0.5668187086170157,outer,-0.1615174561738968,-1.9115175008773804,0.9987075236139594,2791,4.061711072921753,-0.10145332664251328,-2.3514533042907715,0.9987540112947846,2754,5.822535991668701,-0.06238299608230591,-2.812382936477661,0.9995846827704234,5705,8.393474996089935,-0.06238299608230591,-2.812382936477661,0.9995846827704234,5705,10.380748748779297
AMZN|2018-04-16 13:30:00+00:00,AMZN,2018-04-16 13:30:00+00:00,2018-04-16 17:30:00+00:00,2018-04-16 13:25:00+00:00,train,2018-04,1,0,0.5139442309814981,0.2689414213699951,0.2689414213699951,0.6141632111633846,0.5139442309814981,0.2689414213699951,0.2689414213699951,0.5871147398551122,0.5139442309814981,0.2689414213699951,0.2689414213699951,0.4954212177853874,0.5139442309814981,0.2689414213699951,0.2689414213699951,0.4954212177890309,0.5139442309814981,0.5139442309814981,outer,-1.314460277557373,-0.31446027755737305,0.9988021279829907,970,1.4170787334442139,-1.314460277557373,-0.31446027755737305,0.9988021279829907,970,1.4262237548828125,-1.314460277557373,-0.31446027755737305,0.9988021279829907,970,1.404562771320343,-1.314460277557373,-0.31446027755737305,0.9988021279829907,970,2.3660512566566467
AAPL|2018-04-16 14:30:00+00:00,AAPL,2018-04-16 14:30:00+00:00,2018-04-16 18:30:00+00:00,2018-04-16 14:25:00+00:00,train,2018-04,1,1,0.4298455375852401,0.5926665999540697,0.5926665999540697,0.5445750184043429,0.5445750184043429,0.6513548646660542,0.6513548646660542,0.5406170370112147,0.5406170370112147,0.731058584489497,0.731058584489497,0.5304013482550262,0.5304013482550262,0.7549149868676283,0.731058584489497,0.5323245348687521,0.5323245348687521,0.5445750184043429,outer,-0.5246333479881287,-0.8996333479881287,0.9984910557546217,2874,4.190341234207153,-0.43073761463165283,-1.0557376146316528,0.9979651367918615,2820,4.927078545093536,-0.31545814871788025,-1.3154581785202026,0.9978059412586029,4980,7.329572975635529,-0.2832273244857788,-1.4082273244857788,0.9979249676250538,4980,12.25687175989151
AMZN|2018-04-16 14:30:00+00:00,AMZN,2018-04-16 14:30:00+00:00,2018-04-16 18:30:00+00:00,2018-04-16 14:25:00+00:00,train,2018-04,0,0,0.5257983170921693,0.2942149659744614,0.2942149659744614,0.6083975606021396,0.5257983170921693,0.2942149659744614,0.2942149659744614,0.5833175040836645,0.5257983170921693,0.2942149659744614,0.2942149659744614,0.4959935391763996,0.5257983170921693,0.2942149659744614,0.2942149659744614,0.4959935391795878,0.5257983170921693,0.5257983170921693,outer,-1.224805235862732,-0.34980520606040955,0.9986402914188715,971,1.4459460377693176,-1.224805235862732,-0.34980520606040955,0.9986402914188715,971,1.4117965698242188,-1.224805235862732,-0.34980520606040955,0.9986402914188715,971,1.4123030304908752,-1.224805235862732,-0.34980520606040955,0.9986402914188715,971,2.1713719964027405
AAPL|2018-04-16 15:30:00+00:00,AAPL,2018-04-16 15:30:00+00:00,2018-04-16 19:30:00+00:00,2018-04-16 15:25:00+00:00,train,2018-04,1,1,0.4351827813051079,0.8354835350552604,0.8354835350552604,0.5648062709877776,0.5648062709877776,0.8933094039240554,0.8933094039240554,0.557926586062885,0.557926586062885,0.8807970795424088,0.8807970795424088,0.5605787375161502,0.5605787375161502,0.8670357494949105,0.8670357494949105,0.5603967977806618,0.5603967977806618,0.5648062709877776,outer,-0.1813371330499649,-1.8063371181488037,0.9984087721348442,2897,4.2432820200920105,-0.11369230598211288,-2.238692283630371,0.9991303535360397,2889,4.861309289932251,-0.12852977216243744,-2.1285297870635986,0.9983995192418086,5165,7.638591468334198,-0.14439019560813904,-2.019390106201172,0.9982863438736617,4905,8.403316259384155
AMZN|2018-04-16 15:30:00+00:00,AMZN,2018-04-16 15:30:00+00:00,2018-04-16 19:30:00+00:00,2018-04-16 15:25:00+00:00,train,2018-04,1,1,0.442915867362469,0.8175744828610095,0.8175744828610095,0.4948874862977861,0.4948874862977861,0.6791786926816161,0.6791786926816161,0.5332116634603017,0.5332116634603017,0.8175744673038221,0.8175744673038221,0.5068679330668384,0.5068679330668384,0.8175744673038221,0.8175744673038221,0.5068679330613736,0.5068679330613736,0.4948874862977861,outer,-0.20240052044391632,-1.7024005651474,0.9990132365553361,1275,1.8746912479400635,-0.3882845938205719,-1.1382845640182495,0.9985874204865302,1249,2.608309745788574,-0.20285111665725708,-1.7028510570526123,0.9985632053780598,2027,2.941409945487976,-0.20285111665725708,-1.7028510570526123,0.9985632053780598,2027,3.482411801815033
AAPL|2018-04-17 13:30:00+00:00,AAPL,2018-04-17 13:30:00+00:00,2018-04-17 17:30:00+00:00,2018-04-17 13:25:00+00:00,train,2018-04,1,1,0.6257826760523234,0.8933094039240554,0.8933094039240554,0.5728425519896879,0.5728425519896879,0.9324533149608596,0.9324533149608596,0.5636674063154549,0.5636674063154549,0.8670357546485408,0.8670357546485408,0.5568263387490372,0.5568263387490372,0.880797068590724,0.880797068590724,0.5643799886687582,0.5643799886687582,0.5728425519896879,outer,-0.1133134588599205,-2.2383134365081787,0.9995089429043902,2794,4.061711072921753,-0.07059850543737411,-2.695598602294922,0.9993379069455938,2764,5.694189012050629,-0.14358071982860565,-2.018580675125122,0.9990947537038314,5229,7.706417262554169,-0.12760862708091736,-2.12760853767395,0.9993196261789328,4902,8.328382968902588
AMZN|2018-04-17 13:30:00+00:00,AMZN,2018-04-17 13:30:00+00:00,2018-04-17 17:30:00+00:00,2018-04-17 13:25:00+00:00,train,2018-04,1,1,0.4590424645275881,0.1645164628965632,0.1645164628965632,0.6424860011688543,0.6424860011688543,0.1480472036701053,0.1480472036701053,0.6096666219270911,0.6096666219270911,0.0953494597577354,0.1480472036701053,0.4919875932822284,0.4919875932822284,0.0953494597577354,0.1480472036701053,0.4919875932886035,0.4919875932886035,0.6424860011688543,outer,-1.8074629306793213,-0.1824629306793213,0.9972853959256239,1276,1.8759377598762512,-1.9124854803085327,-0.1624855250120163,0.9977411870105429,1240,4.322424054145813,-2.351451873779297,-0.1014518141746521,0.9987555140744977,1240,1.7936622500419617,-2.351451873779297,-0.1014518141746521,0.9987555140744977,1240,1.9406357407569885
AAPL|2018-04-17 14:30:00+00:00,AAPL,2018-04-17 14:30:00+00:00,2018-04-17 18:30:00+00:00,2018-04-17 14:25:00+00:00,train,2018-04,1,1,0.4581673739386264,0.9890130563472904,0.9890130563472904,0.6104252650732773,0.6104252650732773,0.99477987320136,0.99477987320136,0.5934937593879112,0.5934937593879112,0.9840936049934792,0.9840936049934792,0.6229860038275072,0.6229860038275072,0.9796676449135504,0.9796676449135504,0.6228658105510232,0.6228658105510232,0.6104252650732773,outer,-0.011358832009136677,-4.511358737945557,0.9996889622552004,2723,3.9632932543754578,-0.005348895210772753,-5.2553486824035645,0.9998849106751353,2654,8.93251347541809,-0.016557427123188972,-4.141557216644287,0.9994769691334459,3353,4.8897494077682495,-0.021198837086558342,-3.8961987495422363,0.9993432813286836,3026,5.361888229846954
AMZN|2018-04-17 14:30:00+00:00,AMZN,2018-04-17 14:30:00+00:00,2018-04-17 18:30:00+00:00,2018-04-17 14:25:00+00:00,train,2018-04,1,1,0.469772742362173,0.182425528251267,0.182425528251267,0.6368933568575565,0.6368933568575565,0.1480471980316894,0.1480471980316894,0.6096666232584385,0.6096666232584385,0.1480471980316894,0.1480471980316894,0.4919875930775876,0.4919875930775876,0.1480471980316894,0.1480471980316894,0.4919875930839628,0.4919875930839628,0.6368933568575565,outer,-1.704050064086914,-0.20405009388923645,0.9973666628614376,1277,1.8759377598762512,-1.9124681949615479,-0.16246819496154785,0.9977584714621045,1241,3.0586555004119873,-1.9124681949615479,-0.16246819496154785,0.9977584714621045,1241,1.7950544953346252,-1.9124681949615479,-0.16246819496154785,0.9977584714621045,1241,1.9388355612754822
AAPL|2018-04-17 15:30:00+00:00,AAPL,2018-04-17 15:30:00+00:00,2018-04-17 19:30:00+00:00,2018-04-17 15:25:00+00:00,train,2018-04,1,1,0.3962542917005358,0.1645164710892692,0.1645164710892692,0.5119246921589211,0.5119246921589211,0.6224593382055109,0.6224593382055109,0.5391695519616627,0.5391695519616627,0.5926665999540697,0.5926665999540697,0.5114126030319351,0.5114126030319351,0.6224593382055109,0.5926665999540697,0.5121362460329923,0.5121362460329923,0.5119246921589211,outer,-1.8059394359588623,-0.18093949556350708,0.9988058631775798,2851,4.145040512084961,-0.47566482424736023,-0.9756648540496826,0.9984134086500939,2813,7.560846030712128,-0.5252168774604797,-0.9002168774604797,0.9979085767590686,4671,6.953435003757477,-0.4761532247066498,-0.9761532545089722,0.9979259021416402,4671,8.668812990188599
AMZN|2018-04-17 15:30:00+00:00,AMZN,2018-04-17 15:30:00+00:00,2018-04-17 19:30:00+00:00,2018-04-17 15:25:00+00:00,train,2018-04,1,1,0.4799197334863364,0.3775406617944891,0.3775406617944891,0.5909240974201574,0.5909240974201574,0.5,0.5,0.5564836472044269,0.5564836472044269,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5909240974201574,outer,-0.9762510061264038,-0.4762509763240814,0.9978283580382535,1645,3.1948335766792297,-0.6949326992034912,-0.6949326992034912,0.9982160744465622,1614,3.458121955394745,-0.6957974433898926,-0.6957974433898926,0.9973532460161141,2583,3.748909294605255,-0.6957901120185852,-0.6957901120185852,0.9973605580098887,2583,4.492179751396179
AAPL|2018-04-18 13:30:00+00:00,AAPL,2018-04-18 13:30:00+00:00,2018-04-18 17:30:00+00:00,2018-04-18 13:25:00+00:00,train,2018-04,1,1,0.6188368055710286,0.1824255171389904,0.1824255171389904,0.5139712343734862,0.5139712343734862,0.6224593312018546,0.6224593312018546,0.5391695516164755,0.5391695516164755,0.7057850216484838,0.7057850216484838,0.5266088694873643,0.5266088694873643,0.7057850340255386,0.7057850216484838,0.528293212951219,0.528293212951219,0.5139712343734862,outer,-1.7026023864746094,-0.2026023417711258,0.9988116347224938,3162,4.611317753791809,-0.4760478734970093,-0.9760478734970093,0.9980310516101203,3160,4.618110775947571,-0.3496045172214508,-1.2246044874191284,0.9988407450077118,5840,8.618085980415344,-0.35044237971305847,-1.2254424095153809,0.9980041868127744,5840,9.25970721244812
AMZN|2018-04-18 13:30:00+00:00,AMZN,2018-04-18 13:30:00+00:00,2018-04-18 17:30:00+00:00,2018-04-18 13:25:00+00:00,train,2018-04,1,1,0.4716293527691593,0.3775406758018018,0.3775406758018018,0.5909240946232163,0.5909240946232163,0.4073334000459302,0.4073334000459302,0.5680337548757344,0.5680337548757344,0.7981867825403176,0.7981867825403176,0.506295668941264,0.506295668941264,0.7981867825403176,0.7981867825403176,0.5062956689362544,0.5062956689362544,0.5909240946232163,outer,-0.9752122163772583,-0.4752122461795807,0.9988653934054637,1355,2.6966177225112915,-0.9002562165260315,-0.5252562165260315,0.9978693207403054,1296,2.404959499835968,-0.2273596227169037,-1.602359652519226,0.9980549170007379,2529,3.7414259910583496,-0.2273596227169037,-1.602359652519226,0.9980549170007379,2529,4.439842998981476
AAPL|2018-04-18 14:30:00+00:00,AAPL,2018-04-18 14:30:00+00:00,2018-04-18 18:30:00+00:00,2018-04-18 14:25:00+00:00,train,2018-04,1,1,0.4706795072570446,0.2450850131323717,0.2450850131323717,0.5201077827568202,0.5201077827568202,0.4378234991142019,0.4378234991142019,0.5304716069432747,0.5304716069432747,0.5312093733737563,0.5312093733737563,0.5038047884253594,0.5038047884253594,0.5312093733737563,0.5312093733737563,0.5040461217598912,0.5040461217598912,0.5201077827568202,outer,-1.4083833694458008,-0.2833833694458008,0.9977692586124951,3087,4.596704006195068,-0.8272427916526794,-0.5772427916526794,0.9986974772462517,3058,4.45282107591629,-0.6337222456932068,-0.7587222456932068,0.998877420188629,5925,8.730184495449066,-0.6337222456932068,-0.7587222456932068,0.998877420188629,5925,10.472329497337341
AMZN|2018-04-18 14:30:00+00:00,AMZN,2018-04-18 14:30:00+00:00,2018-04-18 18:30:00+00:00,2018-04-18 14:25:00+00:00,train,2018-04,1,1,0.4792824902500595,0.5312093733737563,0.5312093733737563,0.561305635358508,0.561305635358508,0.4073334000459302,0.4073334000459302,0.5680337548757344,0.5680337548757344,0.7981867801399695,0.7981867801399695,0.5062956688730438,0.5062956688730438,0.7981867801399695,0.7981867801399695,0.5062956688680341,0.5062956688680341,0.561305635358508,outer,-0.6345104575157166,-0.7595104575157166,0.9980904034055111,1356,2.612129032611847,-0.9004554152488708,-0.5254554152488708,0.9976705662425317,1297,2.5573859810829163,-0.22762368619441986,-1.602623701095581,0.9977914049430945,2530,3.7414259910583496,-0.22762368619441986,-1.602623701095581,0.9977914049430945,2530,4.439842998981476
AAPL|2018-04-18 15:30:00+00:00,AAPL,2018-04-18 15:30:00+00:00,2018-04-18 19:30:00+00:00,2018-04-18 15:25:00+00:00,train,2018-04,1,1,0.4085203700848895,0.2450850186463482,0.2450850186463482,0.5201077832442927,0.5201077832442927,0.7772998611746911,0.7772998611746911,0.5478437083965181,0.5478437083965181,0.6513548714339145,0.6513548714339145,0.5190151350755292,0.5190151350755292,0.6513548714339145,0.6513548714339145,0.5202200179672866,0.5202200179672866,0.5201077832442927,outer,-1.4077033996582031,-0.2827034294605255,0.9984479198160892,3086,4.5268619656562805,-0.2539849281311035,-1.5039849281311035,0.9979462650198418,3085,4.5101101994514465,-0.430049866437912,-1.0550498962402344,0.9986517112073435,5999,8.847343266010284,-0.430049866437912,-1.0550498962402344,0.9986517112073435,5999,11.98852801322937
AMZN|2018-04-18 15:30:00+00:00,AMZN,2018-04-18 15:30:00+00:00,2018-04-18 19:30:00+00:00,2018-04-18 15:25:00+00:00,train,2018-04,1,0,0.496837719754403,0.6791787056691698,0.6791787056691698,0.5312438234191635,0.496837719754403,0.6791787056691698,0.6791787056691698,0.5332116616036875,0.496837719754403,0.6791787056691698,0.6791787056691698,0.5034341287966789,0.496837719754403,0.6791787056691698,0.6791787056691698,0.5034341287939462,0.496837719754403,0.496837719754403,outer,-0.3880920112133026,-1.138092041015625,0.9987797304754726,973,1.4456477165222168,-0.3880920112133026,-1.138092041015625,0.9987797304754726,973,1.4133527278900146,-0.3880920112133026,-1.138092041015625,0.9987797304754726,973,1.4093770384788513,-0.3880920112133026,-1.138092041015625,0.9987797304754726,973,1.5167900323867798
